student_id,subject,marks,total_marks,percentage,exam_date,exam_type,term
21,Mathematics,69.03700059185024,100,69.03700059185024,2026-02-21T04:50:14.248411,midterm,2
21,Science,80.64037571664667,100,80.64037571664667,2026-02-21T04:50:14.248411,midterm,2
21,English,61.94801287040413,100,61.94801287040413,2026-02-21T04:50:14.248411,midterm,2
21,Social Studies,73.3347005704628,100,73.3347005704628,2026-02-21T04:50:14.248411,midterm,2
21,Hindi,65.84180023442349,100,65.84180023442349,2026-02-21T04:50:14.248411,midterm,2
21,Mathematics,65.68691472649022,100,65.68691472649022,2025-11-07T04:50:14.248411,final,3
21,Science,78.85149527863433,100,78.85149527863433,2025-11-07T04:50:14.248411,final,3
21,English,76.11789024864272,100,76.11789024864272,2025-11-07T04:50:14.248411,final,3
21,Social Studies,75.99882311876881,100,75.99882311876881,2025-11-07T04:50:14.248411,final,3
21,Hindi,80.91851483030571,100,80.91851483030571,2025-11-07T04:50:14.248411,final,3
22,Mathematics,79.24424219482125,100,79.24424219482125,2025-12-15T04:50:14.248411,midterm,1
22,Science,85.85373349144331,100,85.85373349144331,2025-12-15T04:50:14.248411,midterm,1
22,English,75.9315362125591,100,75.9315362125591,2025-12-15T04:50:14.248411,midterm,1
22,Social Studies,82.27586730337808,100,82.27586730337808,2025-12-15T04:50:14.248411,midterm,1
22,Hindi,77.73277323481682,100,77.73277323481682,2025-12-15T04:50:14.248411,midterm,1
22,Mathematics,80.00416342842084,100,80.00416342842084,2026-01-24T04:50:14.248411,midterm,2
22,Science,84.98577403286279,100,84.98577403286279,2026-01-24T04:50:14.248411,midterm,2
22,English,70.85199694615893,100,70.85199694615893,2026-01-24T04:50:14.248411,midterm,2
22,Social Studies,99.95807653534827,100,99.95807653534827,2026-01-24T04:50:14.248411,midterm,2
22,Hindi,68.97402996349665,100,68.97402996349665,2026-01-24T04:50:14.248411,midterm,2
22,Mathematics,66.89231765061635,100,66.89231765061635,2025-10-27T04:50:14.248411,final,3
22,Science,90.61531251349435,100,90.61531251349435,2025-10-27T04:50:14.248411,final,3
22,English,86.95083071812302,100,86.95083071812302,2025-10-27T04:50:14.248411,final,3
22,Social Studies,85.27540194901522,100,85.27540194901522,2025-10-27T04:50:14.248411,final,3
22,Hindi,85.31765887113646,100,85.31765887113646,2025-10-27T04:50:14.248411,final,3
23,Mathematics,62.054042207221926,100,62.054042207221926,2026-03-07T04:50:14.248411,midterm,1
23,Science,53.203966220832754,100,53.203966220832754,2026-03-07T04:50:14.248411,midterm,1
23,English,62.93455551762833,100,62.93455551762833,2026-03-07T04:50:14.248411,midterm,1
23,Social Studies,55.404892820569955,100,55.404892820569955,2026-03-07T04:50:14.248411,midterm,1
23,Hindi,71.92770726986859,100,71.92770726986859,2026-03-07T04:50:14.248411,midterm,1
23,Mathematics,60.70593612066968,100,60.70593612066968,2026-02-19T04:50:14.248411,midterm,2
23,Science,53.92153796776596,100,53.92153796776596,2026-02-19T04:50:14.248411,midterm,2
23,English,58.96265151916114,100,58.96265151916114,2026-02-19T04:50:14.248411,midterm,2
23,Social Studies,66.30582447844732,100,66.30582447844732,2026-02-19T04:50:14.248411,midterm,2
23,Hindi,56.53926440765132,100,56.53926440765132,2026-02-19T04:50:14.248411,midterm,2
23,Mathematics,53.95430598002676,100,53.95430598002676,2026-01-01T04:50:14.248411,final,3
23,Science,64.6133820506102,100,64.6133820506102,2026-01-01T04:50:14.248411,final,3
23,English,64.62617564677831,100,64.62617564677831,2026-01-01T04:50:14.248411,final,3
23,Social Studies,57.10707818197977,100,57.10707818197977,2026-01-01T04:50:14.248411,final,3
23,Hindi,57.46612687950785,100,57.46612687950785,2026-01-01T04:50:14.248411,final,3
24,Mathematics,79.1852749042731,100,79.1852749042731,2025-10-21T04:50:14.248411,midterm,1
24,Science,62.38393211572349,100,62.38393211572349,2025-10-21T04:50:14.248411,midterm,1
24,English,62.79013778693118,100,62.79013778693118,2025-10-21T04:50:14.248411,midterm,1
24,Social Studies,69.68033331817237,100,69.68033331817237,2025-10-21T04:50:14.248411,midterm,1
24,Hindi,74.73030401357826,100,74.73030401357826,2025-10-21T04:50:14.248411,midterm,1
24,Mathematics,79.97385118667678,100,79.97385118667678,2026-01-29T04:50:14.248411,midterm,2
24,Science,91.61833770019226,100,91.61833770019226,2026-01-29T04:50:14.248411,midterm,2
24,English,85.44137176271693,100,85.44137176271693,2026-01-29T04:50:14.248411,midterm,2
24,Social Studies,75.26539023106247,100,75.26539023106247,2026-01-29T04:50:14.248411,midterm,2
24,Hindi,76.67461345166984,100,76.67461345166984,2026-01-29T04:50:14.248411,midterm,2
24,Mathematics,66.83948188431864,100,66.83948188431864,2026-02-22T04:50:14.248411,final,3
24,Science,76.67964417077283,100,76.67964417077283,2026-02-22T04:50:14.248411,final,3
24,English,73.97818914149535,100,73.97818914149535,2026-02-22T04:50:14.248411,final,3
24,Social Studies,80.09196113407762,100,80.09196113407762,2026-02-22T04:50:14.248411,final,3
24,Hindi,68.5924660951735,100,68.5924660951735,2026-02-22T04:50:14.248411,final,3
25,Mathematics,44.48846087032331,100,44.48846087032331,2025-09-29T04:50:14.248411,midterm,1
25,Science,54.62238485793736,100,54.62238485793736,2025-09-29T04:50:14.248411,midterm,1
25,English,38.20739424334301,100,38.20739424334301,2025-09-29T04:50:14.248411,midterm,1
25,Social Studies,43.312112948900996,100,43.312112948900996,2025-09-29T04:50:14.248411,midterm,1
25,Hindi,46.19643564502271,100,46.19643564502271,2025-09-29T04:50:14.248411,midterm,1
25,Mathematics,35.28279100905322,100,35.28279100905322,2025-09-25T04:50:14.248411,midterm,2
25,Science,41.53592054601575,100,41.53592054601575,2025-09-25T04:50:14.248411,midterm,2
25,English,39.420919735729534,100,39.420919735729534,2025-09-25T04:50:14.248411,midterm,2
25,Social Studies,40.2717567133999,100,40.2717567133999,2025-09-25T04:50:14.248411,midterm,2
25,Hindi,31.56489788935692,100,31.56489788935692,2025-09-25T04:50:14.248411,midterm,2
25,Mathematics,39.54009747050101,100,39.54009747050101,2026-01-18T04:50:14.248411,final,3
25,Science,44.27497864036608,100,44.27497864036608,2026-01-18T04:50:14.248411,final,3
25,English,53.806431805862005,100,53.806431805862005,2026-01-18T04:50:14.248411,final,3
25,Social Studies,48.887703988763654,100,48.887703988763654,2026-01-18T04:50:14.248411,final,3
25,Hindi,60.82682030302715,100,60.82682030302715,2026-01-18T04:50:14.248411,final,3
26,Mathematics,65.41619482367973,100,65.41619482367973,2026-02-01T04:50:14.248411,midterm,1
26,Science,81.81287681976701,100,81.81287681976701,2026-02-01T04:50:14.248411,midterm,1
26,English,74.92309050994375,100,74.92309050994375,2026-02-01T04:50:14.248411,midterm,1
26,Social Studies,94.98769978473695,100,94.98769978473695,2026-02-01T04:50:14.248411,midterm,1
26,Hindi,65.00668759900871,100,65.00668759900871,2026-02-01T04:50:14.248411,midterm,1
26,Mathematics,64.69245203075246,100,64.69245203075246,2026-03-07T04:50:14.248411,midterm,2
26,Science,67.09574399812,100,67.09574399812,2026-03-07T04:50:14.248411,midterm,2
26,English,51.85071320946216,100,51.85071320946216,2026-03-07T04:50:14.248411,midterm,2
26,Social Studies,67.83212023575261,100,67.83212023575261,2026-03-07T04:50:14.248411,midterm,2
26,Hindi,65.49834383702324,100,65.49834383702324,2026-03-07T04:50:14.248411,midterm,2
26,Mathematics,74.5936083173223,100,74.5936083173223,2025-10-12T04:50:14.248411,final,3
26,Science,76.50723021033183,100,76.50723021033183,2025-10-12T04:50:14.248411,final,3
26,English,91.8513788447191,100,91.8513788447191,2025-10-12T04:50:14.248411,final,3
26,Social Studies,82.59390883442073,100,82.59390883442073,2025-10-12T04:50:14.248411,final,3
26,Hindi,67.3206338959362,100,67.3206338959362,2025-10-12T04:50:14.248411,final,3
27,Mathematics,82.17202094299033,100,82.17202094299033,2026-02-22T04:50:14.248411,midterm,1
27,Science,96.07535937153897,100,96.07535937153897,2026-02-22T04:50:14.248411,midterm,1
27,English,77.95383558626749,100,77.95383558626749,2026-02-22T04:50:14.248411,midterm,1
27,Social Studies,100.0,100,100.0,2026-02-22T04:50:14.248411,midterm,1
27,Hindi,100.0,100,100.0,2026-02-22T04:50:14.248411,midterm,1
27,Mathematics,86.46441113542686,100,86.46441113542686,2025-09-24T04:50:14.248411,midterm,2
27,Science,74.02482236556514,100,74.02482236556514,2025-09-24T04:50:14.248411,midterm,2
27,English,100.0,100,100.0,2025-09-24T04:50:14.248411,midterm,2
27,Social Studies,90.01076920394773,100,90.01076920394773,2025-09-24T04:50:14.248411,midterm,2
27,Hindi,100.0,100,100.0,2025-09-24T04:50:14.248411,midterm,2
27,Mathematics,75.21189106853024,100,75.21189106853024,2025-11-12T04:50:14.248411,final,3
27,Science,85.16241742693619,100,85.16241742693619,2025-11-12T04:50:14.248411,final,3
27,English,91.20860465365574,100,91.20860465365574,2025-11-12T04:50:14.248411,final,3
27,Social Studies,91.62597359412133,100,91.62597359412133,2025-11-12T04:50:14.248411,final,3
27,Hindi,86.65551294168148,100,86.65551294168148,2025-11-12T04:50:14.248411,final,3
28,Mathematics,50.3081204975673,100,50.3081204975673,2025-10-22T04:50:14.249413,midterm,1
28,Science,33.40341688026638,100,33.40341688026638,2025-10-22T04:50:14.249413,midterm,1
28,English,42.65582632387938,100,42.65582632387938,2025-10-22T04:50:14.249413,midterm,1
28,Social Studies,45.282577491211306,100,45.282577491211306,2025-10-22T04:50:14.249413,midterm,1
28,Hindi,49.22400951467981,100,49.22400951467981,2025-10-22T04:50:14.249413,midterm,1
28,Mathematics,51.195769954981216,100,51.195769954981216,2026-03-05T04:50:14.249413,midterm,2
28,Science,32.83320025571362,100,32.83320025571362,2026-03-05T04:50:14.249413,midterm,2
28,English,28.738479466736095,100,28.738479466736095,2026-03-05T04:50:14.249413,midterm,2
28,Social Studies,56.85638939307741,100,56.85638939307741,2026-03-05T04:50:14.249413,midterm,2
28,Hindi,47.40276129388823,100,47.40276129388823,2026-03-05T04:50:14.249413,midterm,2
28,Mathematics,36.594755808526784,100,36.594755808526784,2026-02-05T04:50:14.249413,final,3
28,Science,59.59114092931755,100,59.59114092931755,2026-02-05T04:50:14.249413,final,3
28,English,45.2363675170209,100,45.2363675170209,2026-02-05T04:50:14.249413,final,3
28,Social Studies,55.87259301473058,100,55.87259301473058,2026-02-05T04:50:14.249413,final,3
28,Hindi,44.754805988193404,100,44.754805988193404,2026-02-05T04:50:14.249413,final,3
29,Mathematics,93.56810270164526,100,93.56810270164526,2026-02-03T04:50:14.249413,midterm,1
29,Science,90.51403187725742,100,90.51403187725742,2026-02-03T04:50:14.249413,midterm,1
29,English,70.47098196803465,100,70.47098196803465,2026-02-03T04:50:14.249413,midterm,1
29,Social Studies,82.67633296236895,100,82.67633296236895,2026-02-03T04:50:14.249413,midterm,1
29,Hindi,79.41438294867686,100,79.41438294867686,2026-02-03T04:50:14.249413,midterm,1
29,Mathematics,86.64693902814888,100,86.64693902814888,2025-11-04T04:50:14.249413,midterm,2
29,Science,63.31138884702435,100,63.31138884702435,2025-11-04T04:50:14.249413,midterm,2
29,English,79.82113805280979,100,79.82113805280979,2025-11-04T04:50:14.249413,midterm,2
29,Social Studies,83.54486832132126,100,83.54486832132126,2025-11-04T04:50:14.249413,midterm,2
29,Hindi,55.373228588594245,100,55.373228588594245,2025-11-04T04:50:14.249413,midterm,2
29,Mathematics,61.12803832616764,100,61.12803832616764,2025-11-01T04:50:14.249413,final,3
29,Science,52.56830167522438,100,52.56830167522438,2025-11-01T04:50:14.249413,final,3
29,English,70.2665551083798,100,70.2665551083798,2025-11-01T04:50:14.249413,final,3
29,Social Studies,80.13604601078501,100,80.13604601078501,2025-11-01T04:50:14.249413,final,3
29,Hindi,87.98419397378566,100,87.98419397378566,2025-11-01T04:50:14.249413,final,3
30,Mathematics,56.67710142263832,100,56.67710142263832,2026-02-07T04:50:14.249413,midterm,1
30,Science,72.22230907415349,100,72.22230907415349,2026-02-07T04:50:14.249413,midterm,1
30,English,42.135139036291655,100,42.135139036291655,2026-02-07T04:50:14.249413,midterm,1
30,Social Studies,38.90232922488902,100,38.90232922488902,2026-02-07T04:50:14.249413,midterm,1
30,Hindi,55.38067662947438,100,55.38067662947438,2026-02-07T04:50:14.249413,midterm,1
30,Mathematics,59.776808107833645,100,59.776808107833645,2026-02-01T04:50:14.249413,midterm,2
30,Science,55.60920613749964,100,55.60920613749964,2026-02-01T04:50:14.249413,midterm,2
30,English,35.261732618041805,100,35.261732618041805,2026-02-01T04:50:14.249413,midterm,2
30,Social Studies,55.04495322331269,100,55.04495322331269,2026-02-01T04:50:14.249413,midterm,2
30,Hindi,42.89145861339204,100,42.89145861339204,2026-02-01T04:50:14.249413,midterm,2
30,Mathematics,62.63287910674096,100,62.63287910674096,2025-10-08T04:50:14.249413,final,3
30,Science,59.60213607940905,100,59.60213607940905,2025-10-08T04:50:14.249413,final,3
30,English,46.53735575516702,100,46.53735575516702,2025-10-08T04:50:14.249413,final,3
30,Social Studies,50.797484445073636,100,50.797484445073636,2025-10-08T04:50:14.249413,final,3
30,Hindi,45.344018399551054,100,45.344018399551054,2025-10-08T04:50:14.249413,final,3
31,Mathematics,39.80521063837433,100,39.80521063837433,2025-09-22T04:50:14.249413,midterm,1
31,Science,49.98342481611843,100,49.98342481611843,2025-09-22T04:50:14.249413,midterm,1
31,English,30.574741147750608,100,30.574741147750608,2025-09-22T04:50:14.249413,midterm,1
31,Social Studies,45.47246676628449,100,45.47246676628449,2025-09-22T04:50:14.249413,midterm,1
31,Hindi,35.12942542738163,100,35.12942542738163,2025-09-22T04:50:14.249413,midterm,1
31,Mathematics,32.5032732884826,100,32.5032732884826,2026-03-02T04:50:14.249413,midterm,2
31,Science,39.36169801156047,100,39.36169801156047,2026-03-02T04:50:14.249413,midterm,2
31,English,30.079578386912303,100,30.079578386912303,2026-03-02T04:50:14.249413,midterm,2
31,Social Studies,34.89550855763422,100,34.89550855763422,2026-03-02T04:50:14.249413,midterm,2
31,Hindi,28.45322268521756,100,28.45322268521756,2026-03-02T04:50:14.249413,midterm,2
31,Mathematics,60.07925294026994,100,60.07925294026994,2026-03-01T04:50:14.249413,final,3
31,Science,40.784637130823334,100,40.784637130823334,2026-03-01T04:50:14.249413,final,3
31,English,33.43474653118019,100,33.43474653118019,2026-03-01T04:50:14.249413,final,3
31,Social Studies,42.571800718448266,100,42.571800718448266,2026-03-01T04:50:14.249413,final,3
31,Hindi,39.308721114197745,100,39.308721114197745,2026-03-01T04:50:14.249413,final,3
32,Mathematics,43.958209467810256,100,43.958209467810256,2026-02-15T04:50:14.249413,midterm,1
32,Science,52.30957246357674,100,52.30957246357674,2026-02-15T04:50:14.249413,midterm,1
32,English,53.74298256361554,100,53.74298256361554,2026-02-15T04:50:14.249413,midterm,1
32,Social Studies,40.86289398703721,100,40.86289398703721,2026-02-15T04:50:14.249413,midterm,1
32,Hindi,40.40972305669569,100,40.40972305669569,2026-02-15T04:50:14.249413,midterm,1
32,Mathematics,43.41738849162605,100,43.41738849162605,2025-10-07T04:50:14.249413,midterm,2
32,Science,23.14869381578664,100,23.14869381578664,2025-10-07T04:50:14.249413,midterm,2
32,English,31.015994841156967,100,31.015994841156967,2025-10-07T04:50:14.249413,midterm,2
32,Social Studies,59.83664813758774,100,59.83664813758774,2025-10-07T04:50:14.249413,midterm,2
32,Hindi,62.61758259815532,100,62.61758259815532,2025-10-07T04:50:14.249413,midterm,2
32,Mathematics,43.677545067578706,100,43.677545067578706,2026-02-19T04:50:14.249413,final,3
32,Science,51.93347509370015,100,51.93347509370015,2026-02-19T04:50:14.249413,final,3
32,English,49.28040700857785,100,49.28040700857785,2026-02-19T04:50:14.249413,final,3
32,Social Studies,76.95671354769487,100,76.95671354769487,2026-02-19T04:50:14.249413,final,3
32,Hindi,57.363654577488255,100,57.363654577488255,2026-02-19T04:50:14.249413,final,3
33,Mathematics,29.233445949928367,100,29.233445949928367,2026-01-30T04:50:14.249413,midterm,1
33,Science,20.957217458731776,100,20.957217458731776,2026-01-30T04:50:14.249413,midterm,1
33,English,14.44815866216031,100,14.44815866216031,2026-01-30T04:50:14.249413,midterm,1
33,Social Studies,32.547258223408264,100,32.547258223408264,2026-01-30T04:50:14.249413,midterm,1
33,Hindi,22.949114411893,100,22.949114411893,2026-01-30T04:50:14.249413,midterm,1
33,Mathematics,16.290084768759293,100,16.290084768759293,2025-11-23T04:50:14.249413,midterm,2
33,Science,24.04689302231077,100,24.04689302231077,2025-11-23T04:50:14.249413,midterm,2
33,English,19.697141828592084,100,19.697141828592084,2025-11-23T04:50:14.249413,midterm,2
33,Social Studies,47.38403821546168,100,47.38403821546168,2025-11-23T04:50:14.249413,midterm,2
33,Hindi,39.32901943423054,100,39.32901943423054,2025-11-23T04:50:14.249413,midterm,2
33,Mathematics,30.43289545156986,100,30.43289545156986,2025-09-26T04:50:14.249413,final,3
33,Science,45.312063253636296,100,45.312063253636296,2025-09-26T04:50:14.249413,final,3
33,English,31.286304941212215,100,31.286304941212215,2025-09-26T04:50:14.249413,final,3
33,Social Studies,21.899779851453395,100,21.899779851453395,2025-09-26T04:50:14.249413,final,3
33,Hindi,45.743862637432606,100,45.743862637432606,2025-09-26T04:50:14.249413,final,3
34,Mathematics,93.54022205101516,100,93.54022205101516,2025-12-29T04:50:14.249413,midterm,1
34,Science,77.77866007090401,100,77.77866007090401,2025-12-29T04:50:14.249413,midterm,1
34,English,86.24773483333249,100,86.24773483333249,2025-12-29T04:50:14.249413,midterm,1
34,Social Studies,79.394939080321,100,79.394939080321,2025-12-29T04:50:14.249413,midterm,1
34,Hindi,74.32312430452521,100,74.32312430452521,2025-12-29T04:50:14.249413,midterm,1
34,Mathematics,97.41289708948499,100,97.41289708948499,2026-02-07T04:50:14.249413,midterm,2
34,Science,100.0,100,100.0,2026-02-07T04:50:14.249413,midterm,2
34,English,74.16544587597716,100,74.16544587597716,2026-02-07T04:50:14.249413,midterm,2
34,Social Studies,93.78081398107429,100,93.78081398107429,2026-02-07T04:50:14.249413,midterm,2
34,Hindi,81.6446959229503,100,81.6446959229503,2026-02-07T04:50:14.249413,midterm,2
34,Mathematics,83.27986777652161,100,83.27986777652161,2026-02-23T04:50:14.249413,final,3
34,Science,82.22718237177989,100,82.22718237177989,2026-02-23T04:50:14.249413,final,3
